ID;TYPE;VALUE;TOTAL;ITEM;QTT;SOLD;CODE
1;B;0,51324;39,14;9270;81;33827;Beta
2;C;0,96908;20,14;331;67;34090;Beta
3;C;0,81738;90,68;5882;68;57801;Beta
4;A;0,17378;36,53;323;-21;23650;Alpha
5;B;0,18957;72,83;2183;-64;54642;Delta
6;C;0,21484;79,27;594;-98;89462;Delta
7;A;0,40109;78,74;7688;15;82707;Gamma
8;A;0,43288;51,11;6054;12;56146;Gamma
9;A;0,58175;12,84;8805;100;36760;Gamma
10;A;0,28377;82;1384;68;56478;Gamma
11;B;0,71975;44,68;8355;-93;7652;Gamma
12;B;0,67638;22,5;3159;-54;88875;Beta
13;B;0,29775;58,24;7866;68;94153;Beta
14;C;0,99023;22,14;8287;11;29843;Beta
15;C;0,38158;56,69;9631;31;57467;Beta
16;C;0,56658;39,24;6164;2;93375;Beta
17;C;0,26254;4,31;4256;-76;7922;Beta
18;C;0,11434;87,56;3099;-27;45691;Beta
19;C;0,31455;55,53;1514;-81;38059;Beta
20;C;0,63399;96,68;7214;-40;30025;Beta
21;C;0,76279;77,6;2819;-85;67739;Beta
22;C;0,17889;15,14;9209;-74;89497;Beta
23;C;0,28762;1,6;6509;98;9487;Beta
24;C;0,89772;9,34;3005;-75;68293;Beta
25;C;0,009;65,95;9069;93;3577;Beta
26;C;0,99803;66,41;3242;55;6277;Delta
27;C;0,58582;56,38;8135;-86;48773;Delta
28;E;0,80035;66,32;6003;44;43508;Delta
29;C;0,77652;95,14;9030;20;7820;Gamma
30;A;0,72659;47,68;2936;-54;26128;Beta
31;B;0,63984;26,15;4229;-49;74759;Zetta
32;A;0,78595;10,03;7017;8;80672;Delta
33;B;0,78919;39,93;2150;92;56175;Delta
34;B;0,30419;87,74;2007;43;56717;Delta
35;B;0,81207;3,41;7388;54;32226;Gamma
36;B;0,2601;99,12;1951;-92;70444;Beta
37;A;0,29588;86,09;2543;-59;6441;Delta
38;A;0,66241;12,08;3149;84;7164;Delta
39;B;0,05434;37,3;711;44;81642;Beta
40;C;0,7733;71,55;9566;-62;48070;Beta
41;C;0,9851;44,96;7624;67;71074;Beta
42;A;0,91624;39,22;3684;-86;11488;Alpha
43;B;0,02829;84,8;5637;40;89348;Delta
44;C;0,92493;50,17;7591;19;88312;Delta
45;A;0,17254;86,75;1871;90;45780;Gamma
46;A;0,02403;59,7;7730;59;52170;Gamma
47;A;0,86518;77,46;1739;-13;78873;Gamma
48;A;0,88191;81,89;2310;19;83715;Gamma
49;B;0,35005;17,19;732;-4;16546;Gamma
50;B;0,6693;19,42;2707;26;16631;Beta
51;B;0,91814;10,93;1740;-58;74748;Beta
52;C;0,97676;63,57;6217;11;53402;Beta
53;C;0,18191;62,27;1237;-25;3788;Beta
54;C;0,23326;57,84;3928;-89;50742;Beta
55;C;0,09817;85,23;7254;-65;19308;Beta
56;C;0,661;93,23;984;40;52176;Beta
57;C;0,42638;95,47;1250;66;3408;Beta
58;C;0,81376;42,73;9581;69;25194;Beta
59;C;0,20647;57,2;2243;-33;52917;Beta
60;C;0,84828;38,4;6602;43;35963;Beta
61;C;0,74587;80,18;8971;19;46808;Beta
62;C;0,07087;80,16;3297;-66;74822;Beta
63;C;0,66402;67,83;7481;57;93997;Beta
64;C;0,07243;40,18;3555;-31;61098;Delta
65;C;0,89061;43,28;2869;-14;76683;Delta
66;E;0,83595;7,12;4258;-44;41341;Delta
67;C;0,29125;81,33;1514;87;14413;Gamma
68;A;0,66676;77,05;394;-41;62128;Beta
69;B;0,6041;51,39;7564;-97;95622;Zetta
70;A;0,89499;88,08;9353;98;74487;Delta
71;B;0,53852;71,68;9157;94;95646;Delta
72;B;0,31389;2,82;1318;-24;48278;Delta
73;B;0,96515;66,14;7953;-72;22824;Gamma
74;B;0,56641;45,83;8706;-25;39812;Beta
75;A;0,22966;80,4;8584;88;52183;Delta
76;A;0,0386;1,94;4445;17;14121;Delta
77;B;0,62808;16,38;1677;-29;85627;Beta
78;C;0,58871;19,9;3910;66;55432;Beta
79;C;0,97171;44,62;2757;-67;20957;Beta
80;A;0,6091;26,95;4740;2;50374;Alpha
81;B;0,48354;6,53;7303;17;58223;Delta
82;C;0,62697;83,34;9497;-17;27538;Delta
83;A;0,21604;37,15;3578;-39;42966;Gamma
84;A;0,67307;68,98;987;-69;83529;Gamma
85;A;0,61975;3,74;4442;-90;81593;Gamma
86;A;0,51842;98,93;4489;24;16589;Gamma
87;B;0,64864;46,89;7690;26;55870;Gamma
88;B;0,12034;87,91;2128;-59;41171;Beta
89;B;0,75536;45,46;282;-22;96374;Beta
90;C;0,95332;50,45;1351;48;12533;Beta
91;C;0,11149;85,81;527;-88;650;Beta
92;C;0,15697;82,44;3117;-6;39206;Beta
93;C;0,28858;40,56;7918;25;95333;Beta
94;C;0,4759;80,11;3866;18;35419;Beta
95;C;0,63735;74,09;2578;-16;20972;Beta
96;C;0,81875;20,28;7994;-76;40829;Beta
97;C;0,05481;9,07;3723;-41;23720;Beta
98;C;0,40506;23,18;3903;25;63803;Beta
99;C;0,71262;79,22;2183;-4;27314;Beta
100;C;0,74881;26,22;4409;33;33520;Beta
101;C;0,38143;36,93;1626;37;80115;Beta
102;C;0,8505;2,22;3367;-91;95255;Delta
103;C;0,63871;10,28;9276;-40;35498;Delta
104;E;0,54158;50,22;5155;35;55145;Delta
105;C;0,92227;72,52;5750;-56;97191;Gamma
106;A;0,70075;29,98;5856;42;16163;Beta
107;B;0,64699;32,67;5990;6;16254;Zetta
108;A;0,80887;86,39;2467;33;20781;Delta
109;B;0,44365;67,5;1271;3;91168;Delta
110;B;0,12944;82,91;1097;-1;48249;Delta
111;B;0,78119;89,31;9989;-65;72286;Gamma
112;B;0,77244;74,83;9385;10;27064;Beta
113;A;0,78548;91,14;8532;68;45394;Delta
114;A;0,24074;2,37;2638;-70;58284;Delta
115;B;0,43717;68,47;1310;-67;99730;Beta
116;C;0,04978;70,52;6386;71;33794;Beta
117;C;0,25332;30,16;7139;-98;8308;Beta
118;A;0,02532;86,13;3516;49;55105;Alpha
119;B;0,82558;47,62;2755;-66;89625;Delta
120;C;0,30371;47,52;3099;46;70378;Delta
121;A;0,42946;29,27;2016;-49;88835;Gamma
122;A;0,63039;77,9;1084;64;46609;Gamma
123;A;0,92651;4,27;4711;-100;60686;Gamma
124;A;0,5445;97,69;4554;53;95232;Gamma
125;B;0,85634;56,66;5241;71;12799;Gamma
126;B;0,43858;3,86;4174;-63;29753;Beta
127;B;0,54683;34,84;7822;46;1853;Beta
128;C;0,43296;49,22;4768;-24;41487;Beta
129;C;0,61529;28,22;8922;84;74677;Beta
130;C;0,01775;82,62;1037;-19;14099;Beta
131;C;0,87725;72,05;6814;45;1588;Beta
132;C;0,48238;91,02;6508;-76;71402;Beta
133;C;0,60733;31,3;117;97;53381;Beta
134;C;0,22581;74,65;4013;88;45746;Beta
135;C;0,2931;50,41;1496;83;60684;Beta
136;C;0,06412;33,16;2531;-3;92551;Beta
137;C;0,5227;86,66;7000;-33;17366;Beta
138;C;0,37103;64,3;8720;75;87808;Beta
139;C;0,62862;38,63;1127;42;11714;Beta
140;C;0,25665;7,05;4094;1;71699;Delta
141;C;0,42695;75,02;999;61;61254;Delta
142;E;0,71861;48,27;5465;-94;62077;Delta
143;C;0,07999;78,61;4310;91;7600;Gamma
144;A;0,89952;57,43;8208;13;65281;Beta
145;B;0,41353;23,72;234;82;81355;Zetta
146;A;0,40093;72,71;4325;83;46577;Delta
147;B;0,81517;82,71;2282;-76;47881;Delta
148;B;0,65064;82,72;4603;2;40146;Delta
149;B;0,77067;35,26;8201;-73;32059;Gamma
150;B;0,98674;63,88;9693;-4;62599;Beta
151;A;0,7659;72,39;4448;-68;78516;Delta
152;A;0,25758;6,35;6883;25;79290;Delta
153;B;0,24826;6,93;6280;-34;36808;Beta
154;C;0,49433;97,27;3021;-85;80429;Beta
155;C;0,86013;92,77;2260;-37;62192;Beta
156;A;0,94353;43,04;6417;-51;39981;Alpha
157;B;0,36774;73,59;117;-85;85474;Delta
158;C;0,31845;73,99;8171;90;64525;Delta
159;A;0,50272;58,22;1906;-91;34853;Gamma
160;A;0,68712;72,4;2640;-60;80537;Gamma
161;A;0,1802;12,53;4106;68;15697;Gamma
162;A;0,89367;49,48;2029;-87;44256;Gamma
163;B;0,46816;65,36;4263;-24;10224;Gamma
164;B;0,71192;46,13;7976;71;85226;Beta
165;B;0,50567;16,68;8186;-84;49663;Beta
166;C;0,60265;26,52;7905;-24;15922;Beta
167;C;0,95361;95,23;3570;74;37990;Beta
168;C;0,27545;12,05;9676;-90;87307;Beta
169;C;0,45702;14,9;4524;-44;12344;Beta
170;C;0,05037;80,55;9649;-76;90068;Beta
171;C;0,21844;93,26;6060;42;87379;Beta
172;C;0,03159;40,3;4037;-31;7001;Beta
173;C;0,58969;86,48;4186;13;60168;Beta
174;C;0,42536;62,04;2178;55;84198;Beta
175;C;0,6599;28,99;8170;-31;29744;Beta
176;C;0,09779;87,67;7676;-10;31177;Beta
177;C;0,2882;0,71;3569;15;73450;Beta
178;C;0,89715;51,48;8370;43;34134;Delta
179;C;0,87163;48,94;1846;-89;82318;Delta
180;E;0,83401;80,05;565;95;39237;Delta
181;C;0,7631;63,38;1292;78;45;Gamma
182;A;0,9299;42,71;6798;24;10090;Beta
183;B;0,26291;9,7;979;61;55646;Zetta
184;A;0,05147;38,13;7709;65;61026;Delta
185;B;0,2971;3,9;2643;-28;94433;Delta
186;B;0,26481;61,01;2833;-73;68797;Delta
187;B;0,79294;63,26;7442;-84;78964;Gamma
188;B;0,22015;96,66;4678;24;45232;Beta
189;A;0,30552;26,34;2408;-50;94200;Delta
190;A;0,38548;55,74;6219;57;42984;Delta
191;B;0,4545;42,32;8204;2;51196;Beta
192;C;0,80893;97,76;3988;-61;83204;Beta
193;C;0,65492;13,94;5525;69;55768;Beta
194;A;0,05117;1,36;9772;3;9796;Alpha
195;B;0,91874;83,87;5721;-49;41011;Delta
196;C;0,25102;91,62;7894;-64;67640;Delta
197;A;0,89686;38,7;8070;70;74811;Gamma
198;A;0,92429;98,38;9314;78;49804;Gamma
199;A;0,96425;79,07;8692;-59;26528;Gamma
200;A;0,51622;96,51;1211;-61;90597;Gamma
201;B;0,81676;70,29;3747;-46;27956;Gamma
202;B;0,61672;93,93;8672;-10;44867;Beta
203;B;0,13758;74,18;8021;56;10860;Beta
204;C;0,55702;99,74;4736;-61;99150;Beta
205;C;0,04252;79,8;9548;-78;59592;Beta
206;C;0,54155;31,15;5095;55;28575;Beta
207;C;0,96174;18,24;2475;50;88969;Beta
208;C;0,70388;79,57;8996;54;99178;Beta
209;C;0,54039;76,76;7548;-1;67792;Beta
210;C;0,49151;57,11;7523;40;19385;Beta
211;C;0,55182;94,22;4108;62;83921;Beta
212;C;0,34266;1,86;2780;-59;95742;Beta
213;C;0,44966;20,1;9323;-29;7355;Beta
214;C;0,05328;51,31;8300;3;42305;Beta
215;C;0,91477;52,03;5425;58;10618;Beta
216;C;0,9971;50,67;5916;-72;3055;Delta
217;C;0,97137;85,74;8214;-89;68296;Delta
218;E;0,36157;30,67;1442;86;8913;Delta
219;C;0,51897;85,09;8214;70;67042;Gamma
220;A;0,75311;5,05;8938;75;89721;Beta
221;B;0,5594;98,86;9886;37;56923;Zetta
222;A;0,75683;41,61;1415;52;82463;Delta
223;B;0,23894;1,07;5859;-56;27259;Delta
224;B;0,0719;4,6;9292;41;36750;Delta
225;B;0,94422;65,45;9780;77;98237;Gamma
226;B;0,11933;63,85;2758;5;33157;Beta
227;A;0,90905;71,3;1588;88;32581;Delta
228;A;0,31249;51,5;4054;-21;64949;Delta
229;B;0,31064;91,75;8521;-20;36856;Beta
230;C;0,43867;37,72;8902;25;73580;Beta
231;C;0,50672;16,11;3472;-23;84656;Beta
232;A;0,43787;52,59;3371;-89;12476;Alpha
233;B;0,11146;91,78;6149;66;4984;Delta
234;C;0,24745;89,52;1095;51;57062;Delta
235;A;0,74679;85,56;522;-64;67939;Gamma
236;A;0,90509;96,57;9838;-21;72018;Gamma
237;A;0,43113;91,2;2342;-24;92966;Gamma
238;A;0,00572;22,78;369;22;54027;Gamma
239;B;0,77128;61,42;3415;-91;32381;Gamma
240;B;0,62677;57,72;4779;-88;93329;Beta
241;B;0,91362;80,54;5531;-16;87918;Beta
242;C;0,78088;27,44;1790;58;39651;Beta
243;C;0,68872;75,21;2050;-98;75009;Beta
244;C;0,36979;19,7;5650;29;85681;Beta
245;C;0,63907;9,96;394;-34;61468;Beta
246;C;0,4123;29,4;3028;-41;46313;Beta
247;C;0,75261;11,93;8721;62;51590;Beta
248;C;0,0417;89,63;4875;-83;59562;Beta
249;C;0,4227;97,31;4719;-31;43565;Beta
250;C;0,25475;18,08;3258;-23;46961;Beta
251;C;0,97158;84,43;3289;66;48909;Beta
252;C;0,67287;81,76;1612;55;68331;Beta
253;C;0,65566;48,3;7112;-72;60618;Beta
254;C;0,69531;43,79;2109;-91;12307;Delta
255;C;0,24274;86,28;2452;-80;37764;Delta
256;E;0,75039;15,29;1034;12;49559;Delta
257;C;0,74541;38,74;6894;54;64276;Gamma
258;A;0,64973;11,92;5866;-14;5375;Beta
259;B;0,90817;84,89;2190;74;42757;Zetta
260;A;0,9651;19,82;6638;-29;94248;Delta
261;B;0,93852;32,24;7474;-22;86315;Delta
262;B;0,94355;73,08;8127;88;58017;Delta
263;B;0,13184;15,82;5798;17;52947;Gamma
264;B;0,57434;14,94;3747;-66;99634;Beta
265;A;0,08213;61,79;5274;16;59545;Delta
266;A;0,71048;56,22;4199;-15;66439;Delta
267;B;0,41667;30,12;7582;-4;95341;Beta
268;C;0,53777;2,52;4764;-70;84667;Beta
269;C;0,29618;21,24;231;88;6145;Beta
270;A;0,60548;16,88;9424;14;38929;Alpha
271;B;0,0278;59,32;5994;37;75540;Delta
272;C;0,87367;30,99;7259;-53;21131;Delta
273;A;0,71027;34,7;3841;-64;88075;Gamma
274;A;0,48783;0,08;8983;-14;60691;Gamma
275;A;0,31885;1,91;891;89;96248;Gamma
276;A;0,81285;59,76;7138;-27;98083;Gamma
277;B;0,38743;73,05;3388;69;40750;Gamma
278;B;0,38099;48,83;3300;24;10194;Beta
279;B;0,33189;70,1;9857;-24;83886;Beta
280;C;0,31201;65,62;3212;83;88632;Beta
281;C;0,80304;33,38;9158;18;47106;Beta
282;C;0,5187;5,07;7293;73;143;Beta
283;C;0,98258;1,21;2415;65;97660;Beta
284;C;0,07285;53,65;4317;-64;97898;Beta
285;C;0,2735;88,64;8542;-43;24460;Beta
286;C;0,1997;55,16;712;-79;5104;Beta
287;C;0,25504;20,72;5130;-21;62538;Beta
288;C;0,94537;41,21;2780;51;54566;Beta
289;C;0,09593;15,45;5599;-80;43783;Beta
290;C;0,32833;55,87;678;53;46870;Beta
291;C;0,89188;4,75;4236;-16;12308;Beta
292;C;0,86319;20,98;4904;-70;50644;Delta
293;C;0,72909;14,24;1000;-22;29746;Delta
294;E;0,02314;6,61;1290;64;2377;Delta
295;C;0,17786;81,78;2700;55;95082;Gamma
296;A;0,40543;38,83;7564;63;10283;Beta
297;B;0,46806;43,84;2922;-93;21211;Zetta
298;A;0,42103;62,63;9920;57;93326;Delta
299;B;0,88541;47,12;4204;-20;26519;Delta
300;B;0,37693;45,7;8218;-62;59334;Delta
301;B;0,04796;65,5;1458;63;38358;Gamma
302;B;0,79474;12,96;3428;98;78736;Beta
303;A;0,15403;47,65;2963;22;4932;Delta
304;A;0,16737;55,7;9454;98;97315;Delta
305;B;0,17256;52,14;6055;80;34987;Beta
306;C;0,72931;24,23;681;-100;97239;Beta
307;C;0,48897;5,16;4356;31;27005;Beta
308;A;0,81396;93,7;9853;-23;89901;Alpha
309;B;0,93417;18,61;4458;50;91844;Delta
310;C;0,34044;78,64;7979;16;77121;Delta
311;A;0,87673;27,88;461;-94;45987;Gamma
312;A;0,42569;19,36;8361;50;73842;Gamma
313;A;0,48119;35,75;8570;-69;38284;Gamma
314;A;0,71741;55,74;8867;53;24367;Gamma
315;B;0,13329;1,32;1490;-17;21694;Gamma
316;B;0,39093;56,21;2112;50;8551;Beta
317;B;0,96129;83,38;2626;-85;32021;Beta
318;C;0,80317;50,62;9103;-45;44065;Beta
319;C;0,11249;7,19;9086;-96;21963;Beta
320;C;0,65323;3,93;1212;34;8426;Beta
321;C;0,21741;0,86;2900;60;84563;Beta
322;C;0,51198;90,13;1438;-22;1206;Beta
323;C;0,42088;8,51;5440;-29;55257;Beta
324;C;0,81985;56,49;2074;81;95587;Beta
325;C;0,68124;21,11;6134;-18;49958;Beta
326;C;0,26251;74,04;6243;-3;14238;Beta
327;C;0,71952;31,13;535;76;64665;Beta
328;C;0,27787;43,25;1927;-72;37907;Beta
329;C;0,30854;3,54;6264;87;27128;Beta
330;C;0,2736;92,09;7815;84;25809;Delta
331;C;0,12656;18,42;3857;43;29909;Delta
332;E;0,46645;40,58;1552;-87;13053;Delta
333;C;0,56244;76,92;8910;-56;92226;Gamma
334;A;0,65235;87,23;7967;-31;24540;Beta
335;B;0,85415;65,85;9059;-52;72704;Zetta
336;A;0,84398;1,56;4913;99;62273;Delta
337;B;0,32938;14,86;4835;28;35836;Delta
338;B;0,43503;38,69;721;-45;49227;Delta
339;B;0,94088;94,84;5829;6;49061;Gamma
340;B;0,26256;40,77;2703;54;583;Beta
341;A;0,6996;12,22;4210;-60;86631;Delta
342;A;0,76016;49,68;7493;67;56036;Delta
343;B;0,95789;23,61;9116;-9;93971;Beta
344;C;0,17821;62,66;6038;38;57451;Beta
345;C;0,71219;51,38;8726;54;21209;Beta
346;A;0,25711;46,29;7207;33;56290;Alpha
347;B;0,79999;41,05;1128;-14;86450;Delta
348;C;0,32328;59,08;3255;69;58694;Delta
349;A;0,03314;77,01;1641;10;58727;Gamma
350;A;0,79833;46,14;93;-53;29404;Gamma
351;A;0,56907;56,26;8931;-75;46306;Gamma
352;A;0,88589;98,19;8476;-86;92552;Gamma
353;B;0,74813;6,17;4552;-75;17612;Gamma
354;B;0,29255;4,89;8599;-40;91965;Beta
355;B;0,95138;98,01;6406;-84;17909;Beta
356;C;0,22364;14,49;8687;48;47356;Beta
357;C;0,49953;64,16;8125;-59;48449;Beta
358;C;0,43461;27,47;1147;-59;66453;Beta
359;C;0,57734;38,71;9119;-80;70989;Beta
360;C;0,30664;48,2;8747;94;93666;Beta
361;C;0,93408;76,9;7881;45;73588;Beta
362;C;0,14289;41,56;4169;20;71704;Beta
363;C;0,249;43,14;2336;87;42927;Beta
364;C;0,60909;60,66;6706;22;32332;Beta
365;C;0,74865;6,29;5095;11;15485;Beta
366;C;0,39565;77,91;9801;79;27031;Beta
367;C;0,18717;25,88;8987;2;43477;Beta
368;C;0,09572;79,19;5956;-34;66491;Delta
369;C;0,22327;46,12;1394;2;73547;Delta
370;E;0,20718;93,87;2816;-13;51143;Delta
371;C;0,3939;71,52;2687;-8;7209;Gamma
372;A;0,19493;94,49;1190;-73;21347;Beta
373;B;0,78806;17,73;5642;18;76801;Zetta
374;A;0,32466;86,2;6815;35;16721;Delta
375;B;0,05499;60,29;4484;50;64866;Delta
376;B;0,97921;30,11;5030;-51;61447;Delta
377;B;0,20812;87,7;7141;-73;39114;Gamma
378;B;0,54652;10,7;3902;-34;38585;Beta
379;A;0,01774;22,8;8934;81;81537;Delta
380;A;0,03375;34,31;6587;-49;79044;Delta
381;B;0,35726;34,74;9208;92;68940;Beta
382;C;0,00019;5,53;711;-4;87974;Beta
383;C;0,65859;93,38;6782;-31;87871;Beta
384;A;0,98004;59,16;3478;-10;62934;Alpha
385;B;0,87574;63,76;1192;-59;62112;Delta
386;C;0,86707;76,12;7666;-69;40466;Delta
387;A;0,62861;49,2;8358;62;2043;Gamma
388;A;0,18694;10,13;8056;-37;31504;Gamma
389;A;0,92153;58,73;301;-97;51431;Gamma
390;A;0,34207;44,74;9130;-34;64414;Gamma
391;B;0,87559;78,39;8842;-32;77528;Gamma
392;B;0,98134;56,1;4781;41;63053;Beta
393;B;0,85987;64,42;1814;-72;86800;Beta
394;C;0,14138;85,01;6606;59;88680;Beta
395;C;0,48943;33,44;3263;-26;48451;Beta
396;C;0,16179;2,96;2718;89;20153;Beta
397;C;0,40174;74,26;2768;-31;3703;Beta
398;C;0,73438;15,35;7496;-56;23959;Beta
399;C;0,51839;57,53;233;-84;35810;Beta
400;C;0,16695;43,29;7176;-87;33065;Beta
401;C;0,88291;57,92;841;-59;36940;Beta
402;C;0,37891;72,61;2048;-43;83942;Beta
403;C;0,90597;77,37;1444;69;84229;Beta
404;C;0,83302;31,67;677;31;62709;Beta
405;C;0,85552;29,13;9946;13;2163;Beta
406;C;0,75209;63,33;978;-7;25992;Delta
407;C;0,12961;55,99;7822;-67;31568;Delta
408;E;0,94358;65,13;449;-24;67214;Delta
409;C;0,84275;61,44;5919;21;68508;Gamma
410;A;0,6785;99,37;2180;-40;50339;Beta
411;B;0,89984;7,19;1981;84;6946;Zetta
412;A;0,86387;8,59;2327;-44;98934;Delta
413;B;0,12215;30,37;7333;-38;59867;Delta
414;B;0,23159;7,32;2108;-69;42436;Delta
415;B;0,76135;31,76;6479;0;40565;Gamma
416;B;0,55478;56,92;6790;42;19670;Beta
417;A;0,95642;51,83;4867;40;25299;Delta
418;A;0,97708;6,67;6670;97;4377;Delta
419;B;0,76423;35,96;1652;-36;8736;Beta
420;C;0,57301;12,62;6330;-91;5011;Beta
421;C;0,68655;12,02;7415;22;18090;Beta
422;A;0,61848;99,53;9804;-59;65244;Alpha
423;B;0,57316;97,31;5156;47;63421;Delta
424;C;0,55541;64,72;5723;96;19742;Delta
425;A;0,33738;42,02;3048;44;70768;Gamma
426;A;0,67089;58,47;950;-54;60019;Gamma
427;A;0,94761;41,11;7687;30;53484;Gamma
428;A;0,00125;24,35;3400;2;49277;Gamma
429;B;0,96581;42,49;7419;48;36033;Gamma
430;B;0,4757;51,94;7811;58;29493;Beta
431;B;0,47791;61,58;7982;-18;46100;Beta
432;C;0,98631;17,51;8105;80;10443;Beta
433;C;0,39423;62,85;2100;38;98395;Beta
434;C;0,86997;15;912;43;16742;Beta
435;C;0,21935;99,62;5425;-100;16209;Beta
436;C;0,23394;46,03;837;90;31740;Beta
437;C;0,61589;62,92;1263;35;45664;Beta
438;C;0,88321;60,31;111;0;12667;Beta
439;C;0,57479;38,09;1956;-34;45688;Beta
440;C;0,21999;99,54;9095;80;36082;Beta
441;C;0,84949;86,77;4860;67;39814;Beta
442;C;0,96644;18,93;2432;-62;77117;Beta
443;C;0,6434;52,18;1686;59;51218;Beta
444;C;0,31036;28,96;2225;11;67120;Delta
445;C;0,3929;92,51;6338;44;73642;Delta
446;E;0,94481;82,33;1849;-95;66625;Delta
447;C;0,95893;67,41;9770;-69;78488;Gamma
448;A;0,02596;99,16;937;69;21906;Beta
449;B;0,23677;71,05;9314;-78;44351;Zetta
450;A;0,93961;35,67;2178;63;39372;Delta
451;B;0,20089;66,04;1928;1;6119;Delta
452;B;0,70956;51,3;6803;26;79597;Delta
453;B;0,87976;7,41;7746;-36;73830;Gamma
454;B;0,16615;21,93;3032;75;48953;Beta
455;A;0,38517;44,85;2034;21;29642;Delta
456;A;0,54003;1,29;2414;88;56852;Delta
457;B;0,78751;7;4758;21;85749;Beta
458;C;0,89885;45,01;9251;57;58153;Beta
459;C;0,7222;76,23;3096;61;29734;Beta
460;A;0,80349;90,25;661;-25;2312;Alpha
461;B;0,73566;11,2;6436;-30;72781;Delta
462;C;0,5001;16,44;1975;-66;80103;Delta
463;A;0,12026;9,53;1597;49;62213;Gamma
464;A;0,8388;52,06;9763;76;23470;Gamma
465;A;0,06003;97,1;1067;4;53827;Gamma
466;A;0,32721;8,8;4420;46;74246;Gamma
467;B;0,11794;12,14;7863;81;18423;Gamma
468;B;0,74981;68,02;4002;15;30278;Beta
469;B;0,73087;29,78;6174;68;19635;Beta
470;C;0,72357;43,04;8972;-98;17391;Beta
471;C;0,34634;60,63;5359;-17;13256;Beta
472;C;0,29075;90,51;6377;-76;63064;Beta
473;C;0,85172;97,06;3946;67;60949;Beta
474;C;0,28153;59,28;4207;17;15769;Beta
475;C;0,70211;1,59;119;93;94500;Beta
476;C;0,47247;44,93;9055;-34;11925;Beta
477;C;0,22562;17,72;8452;-27;95727;Beta
478;C;0,61261;61,72;3347;-74;84440;Beta
479;C;0,01583;11,93;3952;24;32955;Beta
480;C;0,96737;3,69;5028;94;87262;Beta
481;C;0,15284;23,95;4274;7;32217;Beta
482;C;0,30928;64,58;1615;-19;44693;Delta
483;C;0,82096;2,59;6098;95;96497;Delta
484;E;0,15324;67,12;5361;-43;73738;Delta
485;C;0,22842;94,75;4415;-19;50334;Gamma
486;A;0,72855;35,65;5435;72;59437;Beta
487;B;0,37444;60,85;9013;5;63174;Zetta
488;A;0,5444;26,23;6235;-33;97470;Delta
489;B;0,74138;70,96;2361;26;5611;Delta
490;B;0,189;95,15;4810;16;15609;Delta
491;B;0,06197;29,31;6343;73;16661;Gamma
492;B;0,49638;7,93;5289;-32;75343;Beta
493;A;0,45222;70,09;3376;78;29041;Delta
494;A;0,64038;70,53;1863;60;89567;Delta
495;B;0,58249;20,73;7489;32;63574;Beta
496;C;0,19491;40,83;8678;-30;69336;Beta
497;C;0,70052;26,96;2183;14;9375;Beta
498;A;0,31135;82,63;3367;-3;95620;Alpha
499;B;0,32199;41,53;8691;-78;69753;Delta
500;C;0,97085;47,44;7264;13;14688;Delta
